Date,open,high,low,close,volume,adj close
2015-01-29 00:00:00+00:00,200.3800048828125,202.3000030517578,198.67999267578125,201.99000549316406,173585400.0,181.97198486328125
2015-01-30 00:00:00+00:00,200.57000732421875,202.1699981689453,199.1300048828125,199.4499969482422,197729700.0,179.6837158203125
2015-02-02 00:00:00+00:00,200.0500030517578,202.02999877929688,197.86000061035156,201.9199981689453,163107000.0,181.90892028808594
2015-02-03 00:00:00+00:00,203.0,204.85000610351562,202.5500030517578,204.83999633789062,124212900.0,184.53953552246094
2015-02-04 00:00:00+00:00,203.9199981689453,205.3800048828125,203.50999450683594,204.05999755859375,134306700.0,183.8368682861328
2015-02-05 00:00:00+00:00,204.86000061035156,206.3000030517578,204.77000427246094,206.1199951171875,97953200.0,185.6927032470703
2015-02-06 00:00:00+00:00,206.55999755859375,207.24000549316406,204.9199981689453,205.5500030517578,125672000.0,185.17918395996094
2015-02-09 00:00:00+00:00,204.77000427246094,205.63999938964844,204.13999938964844,204.6300048828125,87219000.0,184.3503875732422
2015-02-10 00:00:00+00:00,205.8800048828125,207.1199951171875,204.67999267578125,206.80999755859375,96164200.0,186.3142852783203
2015-02-11 00:00:00+00:00,206.61000061035156,207.4499969482422,205.8300018310547,206.92999267578125,91087800.0,186.42239379882812
2015-02-12 00:00:00+00:00,207.88999938964844,208.99000549316406,206.97000122070312,208.9199981689453,97545900.0,188.21517944335938
2015-02-13 00:00:00+00:00,209.07000732421875,209.83999633789062,208.75999450683594,209.77999877929688,93670400.0,188.98997497558594
2015-02-17 00:00:00+00:00,209.39999389648438,210.32000732421875,209.10000610351562,210.11000061035156,76968200.0,189.28729248046875
2015-02-18 00:00:00+00:00,209.66000366210938,210.22000122070312,209.33999633789062,210.1300048828125,80652900.0,189.30528259277344
2015-02-19 00:00:00+00:00,209.41000366210938,210.4199981689453,209.24000549316406,209.97999572753906,91462500.0,189.17018127441406
2015-02-20 00:00:00+00:00,209.47999572753906,211.3300018310547,208.72999572753906,211.24000549316406,140896400.0,190.30528259277344
2015-02-23 00:00:00+00:00,210.94000244140625,211.2100067138672,210.47999572753906,211.2100067138672,74411100.0,190.27825927734375
2015-02-24 00:00:00+00:00,211.1199951171875,212.0500030517578,210.75999450683594,211.80999755859375,72472300.0,190.8187713623047
2015-02-25 00:00:00+00:00,211.66000366210938,212.24000549316406,211.22000122070312,211.6300048828125,73061700.0,190.65664672851562
2015-02-26 00:00:00+00:00,211.52000427246094,211.7100067138672,210.64999389648438,211.3800048828125,72697900.0,190.4314422607422
2015-02-27 00:00:00+00:00,211.25999450683594,211.5800018310547,210.60000610351562,210.66000366210938,108076000.0,189.7827606201172
2015-03-02 00:00:00+00:00,210.77999877929688,212.05999755859375,210.72000122070312,211.99000549316406,87491400.0,190.98098754882812
2015-03-03 00:00:00+00:00,211.47000122070312,212.0500030517578,210.0800018310547,211.1199951171875,110325800.0,190.19715881347656
2015-03-04 00:00:00+00:00,210.39999389648438,210.49000549316406,209.05999755859375,210.22999572753906,114497200.0,189.39535522460938
2015-03-05 00:00:00+00:00,210.6199951171875,210.8000030517578,209.85000610351562,210.4600067138672,76873000.0,189.60255432128906
2015-03-06 00:00:00+00:00,209.4199981689453,209.94000244140625,207.10000610351562,207.5,188128000.0,186.93594360351562
2015-03-09 00:00:00+00:00,207.74000549316406,208.7899932861328,207.5500030517578,208.36000061035156,89818900.0,187.71067810058594
2015-03-10 00:00:00+00:00,206.7100067138672,206.80999755859375,204.92999267578125,204.97999572753906,157121300.0,184.66571044921875
2015-03-11 00:00:00+00:00,205.2899932861328,205.5,204.39999389648438,204.5,110145700.0,184.23324584960938
2015-03-12 00:00:00+00:00,205.25999450683594,207.17999267578125,205.1999969482422,207.10000610351562,93993500.0,186.57554626464844
2015-03-13 00:00:00+00:00,206.77000427246094,207.92999267578125,204.5800018310547,205.8300018310547,162410900.0,185.4314422607422
2015-03-16 00:00:00+00:00,206.7100067138672,208.69000244140625,205.86000061035156,208.5800018310547,136099200.0,187.90887451171875
2015-03-17 00:00:00+00:00,207.69000244140625,208.4199981689453,206.97999572753906,207.9600067138672,94510400.0,187.35032653808594
2015-03-18 00:00:00+00:00,207.38999938964844,211.27000427246094,206.6199951171875,210.4600067138672,228808500.0,189.60255432128906
2015-03-19 00:00:00+00:00,209.9600067138672,210.47000122070312,209.02999877929688,209.5,117917300.0,188.73773193359375
2015-03-20 00:00:00+00:00,209.7100067138672,211.02000427246094,209.49000549316406,210.41000366210938,177715100.0,190.4036865234375
2015-03-23 00:00:00+00:00,210.4199981689453,211.11000061035156,210.0,210.0,71784500.0,190.03269958496094
2015-03-24 00:00:00+00:00,209.85000610351562,210.39999389648438,208.74000549316406,208.82000732421875,77805300.0,188.96487426757812
2015-03-25 00:00:00+00:00,209.07000732421875,209.35000610351562,205.7100067138672,205.75999450683594,159521700.0,186.19583129882812
2015-03-26 00:00:00+00:00,204.9600067138672,206.3699951171875,204.1199951171875,205.27000427246094,153067200.0,185.75242614746094
2015-03-27 00:00:00+00:00,205.1300048828125,205.9499969482422,204.89999389648438,205.74000549316406,118939000.0,186.1776885986328
2015-03-30 00:00:00+00:00,206.97999572753906,208.61000061035156,206.9600067138672,208.25,96180400.0,188.44903564453125
2015-03-31 00:00:00+00:00,207.25999450683594,208.10000610351562,206.36000061035156,206.42999267578125,126768700.0,186.8021240234375
2015-04-01 00:00:00+00:00,206.38999938964844,206.4199981689453,204.50999450683594,205.6999969482422,137303600.0,186.14154052734375
2015-04-02 00:00:00+00:00,205.6199951171875,206.97999572753906,205.39999389648438,206.44000244140625,86900900.0,186.81118774414062
2015-04-06 00:00:00+00:00,205.3699951171875,208.4499969482422,205.2100067138672,207.8300018310547,114368200.0,188.06900024414062
2015-04-07 00:00:00+00:00,207.86000061035156,208.75999450683594,207.24000549316406,207.27999877929688,81236300.0,187.57127380371094
2015-04-08 00:00:00+00:00,207.5500030517578,208.50999450683594,207.0800018310547,207.97999572753906,89351900.0,188.2047119140625
2015-04-09 00:00:00+00:00,207.77999877929688,209.17999267578125,207.19000244140625,208.89999389648438,85548900.0,189.03726196289062
2015-04-10 00:00:00+00:00,209.1999969482422,210.08999633789062,208.9600067138672,210.0399932861328,72722900.0,190.06883239746094
2015-04-13 00:00:00+00:00,209.8699951171875,210.6300048828125,209.02999877929688,209.08999633789062,74436600.0,189.20921325683594
2015-04-14 00:00:00+00:00,208.85000610351562,209.7100067138672,208.10000610351562,209.49000549316406,75099900.0,189.5711212158203
2015-04-15 00:00:00+00:00,210.0500030517578,211.0399932861328,209.9499969482422,210.42999267578125,99529300.0,190.42173767089844
2015-04-16 00:00:00+00:00,210.02999877929688,210.97999572753906,209.7899932861328,210.3699951171875,68934900.0,190.3674774169922
2015-04-17 00:00:00+00:00,208.94000244140625,209.22999572753906,207.00999450683594,207.9499969482422,191113200.0,188.17755126953125
2015-04-20 00:00:00+00:00,209.05999755859375,210.25,208.9600067138672,209.85000610351562,92189500.0,189.89691162109375
2015-04-21 00:00:00+00:00,210.6699981689453,210.86000061035156,209.24000549316406,209.60000610351562,72559800.0,189.67071533203125
2015-04-22 00:00:00+00:00,210.00999450683594,210.85000610351562,208.89999389648438,210.6300048828125,78264600.0,190.60276794433594
2015-04-23 00:00:00+00:00,210.14999389648438,211.94000244140625,210.00999450683594,211.16000366210938,102585900.0,191.08236694335938
2015-04-24 00:00:00+00:00,211.66000366210938,211.97000122070312,211.11000061035156,211.64999389648438,61327400.0,191.52577209472656
2015-04-27 00:00:00+00:00,212.3300018310547,212.47999572753906,210.5399932861328,210.77000427246094,79358100.0,190.72943115234375
2015-04-28 00:00:00+00:00,210.74000549316406,211.5,209.3300018310547,211.44000244140625,86863500.0,191.3357696533203
2015-04-29 00:00:00+00:00,210.3699951171875,211.2899932861328,209.60000610351562,210.57000732421875,125684900.0,190.54847717285156
2015-04-30 00:00:00+00:00,209.8800048828125,210.35000610351562,207.6199951171875,208.4600067138672,161304900.0,188.63906860351562
2015-05-01 00:00:00+00:00,209.39999389648438,210.77000427246094,209.27999877929688,210.72000122070312,103399700.0,190.68418884277344
2015-05-04 00:00:00+00:00,211.22999572753906,212.02000427246094,211.10000610351562,211.32000732421875,70927200.0,191.22714233398438
2015-05-05 00:00:00+00:00,211.02999877929688,211.4600067138672,208.72999572753906,208.89999389648438,113326200.0,189.03726196289062
2015-05-06 00:00:00+00:00,209.55999755859375,209.92999267578125,206.75999450683594,208.0399932861328,135060200.0,188.25901794433594
2015-05-07 00:00:00+00:00,207.9199981689453,209.3800048828125,207.52000427246094,208.8699951171875,88244900.0,189.01011657714844
2015-05-08 00:00:00+00:00,210.8800048828125,211.86000061035156,210.77999877929688,211.6199951171875,155877300.0,191.49864196777344
2015-05-11 00:00:00+00:00,211.57000732421875,211.88999938964844,210.52000427246094,210.61000061035156,75708100.0,190.5846710205078
2015-05-12 00:00:00+00:00,209.61000061035156,210.6300048828125,208.6199951171875,209.97999572753906,119727600.0,190.0145721435547
2015-05-13 00:00:00+00:00,210.47000122070312,211.22000122070312,209.74000549316406,210.02000427246094,94667900.0,190.05076599121094
2015-05-14 00:00:00+00:00,211.24000549316406,212.32000732421875,210.91000366210938,212.2100067138672,95934000.0,192.03253173828125
2015-05-15 00:00:00+00:00,212.44000244140625,212.61000061035156,211.86000061035156,212.44000244140625,76510100.0,192.24066162109375
2015-05-18 00:00:00+00:00,212.24000549316406,213.39999389648438,212.16000366210938,213.10000610351562,74549700.0,192.83792114257812
2015-05-19 00:00:00+00:00,213.24000549316406,213.57000732421875,212.69000244140625,213.02999877929688,72114600.0,192.77456665039062
2015-05-20 00:00:00+00:00,213.14999389648438,213.77999877929688,212.5,212.8800048828125,76857500.0,192.63882446289062
2015-05-21 00:00:00+00:00,212.7100067138672,213.75,212.50999450683594,213.5,64764600.0,193.19984436035156
2015-05-22 00:00:00+00:00,213.0399932861328,213.5399932861328,212.91000366210938,212.99000549316406,57433500.0,192.73838806152344
2015-05-26 00:00:00+00:00,212.39999389648438,212.91000366210938,210.1999969482422,210.6999969482422,124308600.0,190.6660919189453
2015-05-27 00:00:00+00:00,211.25,212.97999572753906,210.75999450683594,212.6999969482422,93214000.0,192.47593688964844
2015-05-28 00:00:00+00:00,212.3300018310547,212.58999633789062,211.6300048828125,212.4600067138672,74974600.0,192.25880432128906
2015-05-29 00:00:00+00:00,212.3800048828125,212.42999267578125,210.82000732421875,211.13999938964844,124919600.0,191.0642852783203
2015-06-01 00:00:00+00:00,211.94000244140625,212.33999633789062,210.6199951171875,211.57000732421875,93338800.0,191.4534149169922
2015-06-02 00:00:00+00:00,211.02000427246094,212.19000244140625,210.27000427246094,211.36000061035156,91531000.0,191.26333618164062
2015-06-03 00:00:00+00:00,212.0,212.6699981689453,211.3300018310547,211.9199981689453,87820900.0,191.7700958251953
2015-06-04 00:00:00+00:00,211.07000732421875,211.86000061035156,209.75,210.1300048828125,151882800.0,190.1503143310547
2015-06-05 00:00:00+00:00,209.9499969482422,210.5800018310547,208.97999572753906,209.77000427246094,121704700.0,189.82452392578125
2015-06-08 00:00:00+00:00,209.63999938964844,209.82000732421875,208.38999938964844,208.47999572753906,89063300.0,188.65721130371094
2015-06-09 00:00:00+00:00,208.4499969482422,209.10000610351562,207.69000244140625,208.4499969482422,105034700.0,188.62997436523438
2015-06-10 00:00:00+00:00,209.3699951171875,211.41000366210938,209.3000030517578,210.9499969482422,134551300.0,190.892333984375
2015-06-11 00:00:00+00:00,211.47999572753906,212.08999633789062,211.1999969482422,211.6300048828125,73876400.0,191.50767517089844
2015-06-12 00:00:00+00:00,210.63999938964844,211.47999572753906,209.67999267578125,210.00999450683594,135382400.0,190.04173278808594
2015-06-15 00:00:00+00:00,208.63999938964844,209.4499969482422,207.7899932861328,209.11000061035156,124384200.0,189.22727966308594
2015-06-16 00:00:00+00:00,208.92999267578125,210.35000610351562,208.72000122070312,210.25,85308200.0,190.25889587402344
2015-06-17 00:00:00+00:00,210.58999633789062,211.32000732421875,209.36000061035156,210.58999633789062,126708600.0,190.56655883789062
2015-06-18 00:00:00+00:00,211.30999755859375,213.33999633789062,210.6300048828125,212.77999877929688,165867900.0,192.54833984375
2015-06-19 00:00:00+00:00,211.4600067138672,211.5500030517578,210.36000061035156,210.80999755859375,130478700.0,191.6935577392578
2015-06-22 00:00:00+00:00,211.91000366210938,212.58999633789062,211.63999938964844,211.88999938964844,70696000.0,192.67564392089844
2015-06-23 00:00:00+00:00,212.13999938964844,212.44000244140625,211.57000732421875,212.0399932861328,68476800.0,192.8120574951172
2015-06-24 00:00:00+00:00,211.72000122070312,212.1699981689453,210.47000122070312,210.5,92307300.0,191.41168212890625
2015-06-25 00:00:00+00:00,211.10000610351562,211.25,209.77000427246094,209.86000061035156,97107400.0,190.82972717285156
2015-06-26 00:00:00+00:00,210.2899932861328,210.5800018310547,209.16000366210938,209.82000732421875,104174800.0,190.79331970214844
2015-06-29 00:00:00+00:00,208.0500030517578,209.8300018310547,205.3300018310547,205.4199981689453,202621300.0,186.79237365722656
2015-06-30 00:00:00+00:00,207.25999450683594,207.32000732421875,205.27999877929688,205.85000610351562,182925100.0,187.18336486816406
2015-07-01 00:00:00+00:00,207.72999572753906,208.02999877929688,206.55999755859375,207.5,135979900.0,188.68370056152344
2015-07-02 00:00:00+00:00,208.07000732421875,208.27000427246094,206.80999755859375,207.30999755859375,104373700.0,188.5109405517578
2015-07-06 00:00:00+00:00,205.77000427246094,207.64999389648438,205.52999877929688,206.72000122070312,117975400.0,187.9744873046875
2015-07-07 00:00:00+00:00,206.9600067138672,208.1699981689453,204.11000061035156,208.02000427246094,173820200.0,189.15660095214844
2015-07-08 00:00:00+00:00,206.4199981689453,206.75999450683594,204.25,204.52999877929688,164020100.0,185.9830322265625
2015-07-09 00:00:00+00:00,207.0399932861328,207.35000610351562,204.77000427246094,204.89999389648438,144113100.0,186.3195037841797
2015-07-10 00:00:00+00:00,207.2899932861328,207.97999572753906,204.9499969482422,207.47999572753906,129456900.0,188.66552734375
2015-07-13 00:00:00+00:00,208.99000549316406,209.89999389648438,208.94000244140625,209.77000427246094,106069400.0,190.7478790283203
2015-07-14 00:00:00+00:00,209.72000122070312,211.0500030517578,209.64999389648438,210.67999267578125,81709600.0,191.57537841796875
2015-07-15 00:00:00+00:00,210.72999572753906,211.27999877929688,210.0399932861328,210.61000061035156,97914100.0,191.51171875
2015-07-16 00:00:00+00:00,211.8699951171875,212.3000030517578,211.5800018310547,212.3000030517578,106683300.0,193.0484619140625
2015-07-17 00:00:00+00:00,212.2899932861328,212.5500030517578,211.8000030517578,212.47999572753906,89030000.0,193.212158203125
2015-07-20 00:00:00+00:00,212.75,213.17999267578125,212.2100067138672,212.58999633789062,70446800.0,193.31214904785156
2015-07-21 00:00:00+00:00,212.42999267578125,212.74000549316406,211.38999938964844,211.75,77965000.0,192.54833984375
2015-07-22 00:00:00+00:00,210.92999267578125,211.77000427246094,210.88999938964844,211.3699951171875,88667900.0,192.20277404785156
2015-07-23 00:00:00+00:00,211.52999877929688,211.64999389648438,209.75,210.17999267578125,90509100.0,191.12069702148438
2015-07-24 00:00:00+00:00,210.3000030517578,210.3699951171875,207.60000610351562,208.0,117755000.0,189.138427734375
2015-07-27 00:00:00+00:00,206.94000244140625,207.5500030517578,206.25999450683594,206.7899932861328,132361100.0,188.03807067871094
2015-07-28 00:00:00+00:00,207.7899932861328,209.5,206.8000030517578,209.3300018310547,123544800.0,190.34779357910156
2015-07-29 00:00:00+00:00,209.47999572753906,211.0399932861328,209.30999755859375,210.77000427246094,105791300.0,191.6571807861328
2015-07-30 00:00:00+00:00,210.16000366210938,211.02000427246094,209.4199981689453,210.82000732421875,91304400.0,191.70269775390625
2015-07-31 00:00:00+00:00,211.4199981689453,211.4499969482422,210.16000366210938,210.5,103266900.0,191.41168212890625
2015-08-03 00:00:00+00:00,210.4600067138672,210.52999877929688,208.64999389648438,209.7899932861328,113965700.0,190.76605224609375
2015-08-04 00:00:00+00:00,209.6999969482422,210.25,208.8000030517578,209.3800048828125,81820800.0,190.39329528808594
2015-08-05 00:00:00+00:00,210.4499969482422,211.30999755859375,209.72999572753906,210.07000732421875,85786800.0,191.0206756591797
2015-08-06 00:00:00+00:00,210.2899932861328,210.4199981689453,207.64999389648438,208.35000610351562,116030800.0,189.4566650390625
2015-08-07 00:00:00+00:00,208.16000366210938,208.33999633789062,206.8699951171875,207.9499969482422,117858000.0,189.0928955078125
2015-08-10 00:00:00+00:00,209.27999877929688,210.6699981689453,209.27999877929688,210.57000732421875,80270700.0,191.475341796875
2015-08-11 00:00:00+00:00,208.97000122070312,209.47000122070312,207.75999450683594,208.6699981689453,126081400.0,189.74766540527344
2015-08-12 00:00:00+00:00,207.11000061035156,209.13999938964844,205.36000061035156,208.9199981689453,172123700.0,189.97494506835938
2015-08-13 00:00:00+00:00,208.72999572753906,209.5500030517578,208.00999450683594,208.66000366210938,89383300.0,189.738525390625
2015-08-14 00:00:00+00:00,208.42999267578125,209.50999450683594,208.25999450683594,209.4199981689453,72786500.0,190.42962646484375
2015-08-17 00:00:00+00:00,208.7100067138672,210.58999633789062,208.16000366210938,210.58999633789062,79072600.0,191.49351501464844
2015-08-18 00:00:00+00:00,210.25999450683594,210.67999267578125,209.6999969482422,209.97999572753906,71692700.0,190.9388427734375
2015-08-19 00:00:00+00:00,209.08999633789062,210.00999450683594,207.35000610351562,208.32000732421875,172946000.0,189.4293670654297
2015-08-20 00:00:00+00:00,206.50999450683594,208.2899932861328,203.89999389648438,203.97000122070312,194327900.0,185.47386169433594
2015-08-21 00:00:00+00:00,201.72999572753906,203.94000244140625,197.52000427246094,197.8300018310547,346588500.0,179.8905792236328
2015-08-24 00:00:00+00:00,187.49000549316406,197.47999572753906,182.39999389648438,189.5,507244300.0,172.3159637451172
2015-08-25 00:00:00+00:00,195.42999267578125,195.4499969482422,186.9199981689453,187.27000427246094,369833100.0,170.28823852539062
2015-08-26 00:00:00+00:00,192.0800018310547,194.7899932861328,188.3699951171875,194.4600067138672,339257000.0,176.8262176513672
2015-08-27 00:00:00+00:00,197.02000427246094,199.4199981689453,195.2100067138672,199.27000427246094,274143900.0,181.20005798339844
2015-08-28 00:00:00+00:00,198.5,199.83999633789062,197.9199981689453,199.27999877929688,160414400.0,181.20913696289062
2015-08-31 00:00:00+00:00,198.11000061035156,199.1300048828125,197.00999450683594,197.6699981689453,163298800.0,179.7451171875
2015-09-01 00:00:00+00:00,193.1199951171875,194.77000427246094,190.72999572753906,191.77000427246094,256000400.0,174.380126953125
2015-09-02 00:00:00+00:00,194.6199951171875,195.4600067138672,192.4199981689453,195.41000366210938,160269300.0,177.69007873535156
2015-09-03 00:00:00+00:00,196.25999450683594,198.0500030517578,194.9600067138672,195.5500030517578,152087800.0,177.81736755371094
2015-09-04 00:00:00+00:00,192.85000610351562,193.86000061035156,191.61000061035156,192.58999633789062,207081000.0,175.12579345703125
2015-09-08 00:00:00+00:00,195.94000244140625,197.61000061035156,195.1699981689453,197.42999267578125,116025700.0,179.52688598632812
2015-09-09 00:00:00+00:00,199.32000732421875,199.47000122070312,194.35000610351562,194.7899932861328,149347700.0,177.12631225585938
2015-09-10 00:00:00+00:00,194.55999755859375,197.22000122070312,194.25,195.85000610351562,158611100.0,178.09014892578125
2015-09-11 00:00:00+00:00,195.3800048828125,196.82000732421875,194.52999877929688,196.74000549316406,119691200.0,178.89947509765625
2015-09-14 00:00:00+00:00,196.9499969482422,197.00999450683594,195.42999267578125,196.00999450683594,79452000.0,178.23565673828125
2015-09-15 00:00:00+00:00,196.61000061035156,198.99000549316406,195.9600067138672,198.4600067138672,113806200.0,180.46348571777344
2015-09-16 00:00:00+00:00,198.82000732421875,200.41000366210938,198.41000366210938,200.17999267578125,99581600.0,182.02748107910156
2015-09-17 00:00:00+00:00,200.02000427246094,202.88999938964844,199.27999877929688,199.72999572753906,276046600.0,181.6182861328125
2015-09-18 00:00:00+00:00,195.7100067138672,198.67999267578125,194.9600067138672,195.4499969482422,223657500.0,178.65042114257812
2015-09-21 00:00:00+00:00,196.44000244140625,197.67999267578125,195.2100067138672,196.4600067138672,105726200.0,179.57362365722656
2015-09-22 00:00:00+00:00,193.8800048828125,194.4600067138672,192.55999755859375,193.91000366210938,153890900.0,177.24278259277344
2015-09-23 00:00:00+00:00,194.11000061035156,194.6699981689453,192.91000366210938,193.60000610351562,92790600.0,176.9593963623047
2015-09-24 00:00:00+00:00,192.14999389648438,193.4499969482422,190.55999755859375,192.89999389648438,159378800.0,176.3195343017578
2015-09-25 00:00:00+00:00,194.63999938964844,195.0,191.80999755859375,192.85000610351562,155054800.0,176.27389526367188
2015-09-28 00:00:00+00:00,191.77999877929688,191.91000366210938,187.63999938964844,188.00999450683594,178515900.0,171.84988403320312
2015-09-29 00:00:00+00:00,188.27000427246094,189.74000549316406,186.92999267578125,188.1199951171875,159045600.0,171.95042419433594
2015-09-30 00:00:00+00:00,190.3699951171875,191.8300018310547,189.44000244140625,191.6300048828125,163452000.0,175.15875244140625
2015-10-01 00:00:00+00:00,192.0800018310547,192.49000549316406,189.82000732421875,192.1300048828125,131079000.0,175.6157989501953
2015-10-02 00:00:00+00:00,189.77000427246094,195.02999877929688,189.1199951171875,195.0,211003300.0,178.23910522460938
2015-10-05 00:00:00+00:00,196.4600067138672,198.74000549316406,196.3300018310547,198.47000122070312,126320800.0,181.4108428955078
2015-10-06 00:00:00+00:00,198.30999755859375,198.97999572753906,197.0,197.7899932861328,110274500.0,180.78932189941406
2015-10-07 00:00:00+00:00,198.89999389648438,199.8300018310547,197.47999572753906,199.41000366210938,124307300.0,182.27001953125
2015-10-08 00:00:00+00:00,198.9499969482422,201.5500030517578,198.58999633789062,201.2100067138672,153055200.0,183.9153289794922
2015-10-09 00:00:00+00:00,201.3800048828125,201.89999389648438,200.5800018310547,201.3300018310547,107069200.0,184.0249786376953
2015-10-12 00:00:00+00:00,201.4199981689453,201.75999450683594,200.91000366210938,201.52000427246094,56395600.0,184.1986541748047
2015-10-13 00:00:00+00:00,200.64999389648438,202.16000366210938,200.0500030517578,200.25,88038700.0,183.03785705566406
2015-10-14 00:00:00+00:00,200.17999267578125,200.8699951171875,198.94000244140625,199.2899932861328,99106200.0,182.16033935546875
2015-10-15 00:00:00+00:00,200.0800018310547,202.36000061035156,199.63999938964844,202.35000610351562,134142200.0,184.95730590820312
2015-10-16 00:00:00+00:00,202.8300018310547,203.2899932861328,201.9199981689453,203.27000427246094,114580100.0,185.79824829101562
2015-10-19 00:00:00+00:00,202.5,203.3699951171875,202.1300048828125,203.3699951171875,76523900.0,185.88966369628906
2015-10-20 00:00:00+00:00,202.85000610351562,203.83999633789062,202.5500030517578,203.11000061035156,78448500.0,185.6520233154297
