date,open,high,low,close,volume,dividend,split
2009-11-13,109.30999755859375,110.08999633789062,108.75,109.62000274658203,150963000.0,0.0,1
2009-11-16,110.37999725341797,111.69000244140625,110.31999969482422,111.20999908447266,210922200.0,0.0,1
2009-11-17,110.91999816894531,111.38999938964844,110.5,111.33999633789062,147134100.0,0.0,1
2009-11-18,111.26000213623047,111.43000030517578,110.56999969482422,111.2699966430664,156486800.0,0.0,1
2009-11-19,110.51000213623047,111.30999755859375,109.12999725341797,109.81999969482422,208734600.0,0.0,1
2009-11-20,109.25,109.76000213623047,109.01000213623047,109.43000030517578,134196000.0,0.0,1
2009-11-23,110.72000122070312,111.73999786376953,110.5999984741211,110.81999969482422,148010200.0,0.0,1
2009-11-24,111.0,111.19999694824219,110.01000213623047,110.98999786376953,138420100.0,0.0,1
2009-11-25,111.16999816894531,111.5,110.81999969482422,111.37999725341797,109564800.0,0.0,1
2009-11-27,108.4000015258789,110.31999969482422,108.29000091552734,109.56999969482422,126001800.0,0.0,1
2009-11-30,109.4800033569336,110.19999694824219,108.12000274658203,109.94000244140625,160874800.0,0.0,1
2009-12-01,110.91999816894531,111.66000366210938,110.7300033569336,111.30000305175781,159613700.0,0.0,1
2009-12-02,111.27999877929688,112.01000213623047,110.91999816894531,111.25,132315100.0,0.0,1
2009-12-03,111.55000305175781,112.18000030517578,110.29000091552734,110.37999725341797,167324900.0,0.0,1
2009-12-04,111.83999633789062,112.37999725341797,110.04000091552734,111.01000213623047,274907800.0,0.0,1
2009-12-07,110.91000366210938,111.52999877929688,110.48999786376953,110.83999633789062,127973800.0,0.0,1
2009-12-08,110.04000091552734,110.7699966430664,109.2699966430664,109.61000061035156,169863700.0,0.0,1
2009-12-09,109.58000183105469,110.18000030517578,109.0199966430664,110.0199966430664,155063400.0,0.0,1
2009-12-10,110.69999694824219,111.12000274658203,110.44999694824219,110.63999938964844,138014600.0,0.0,1
2009-12-11,111.11000061035156,111.36000061035156,110.61000061035156,111.11000061035156,124854000.0,0.0,1
2009-12-14,111.87000274658203,112.0,111.12999725341797,111.87000274658203,107141500.0,0.0,1
2009-12-15,111.45999908447266,111.91999816894531,111.0,111.3499984741211,120408800.0,0.0,1
2009-12-16,111.80000305175781,112.12999725341797,111.2699966430664,111.5199966430664,155358200.0,0.0,1
2009-12-17,110.72000122070312,110.93000030517578,110.08000183105469,110.18000030517578,183390100.0,0.0,1
2009-12-18,110.19999694824219,110.30000305175781,109.27999877929688,110.20999908447266,174591200.0,0.59,1
2009-12-21,110.76000213623047,111.69999694824219,110.76000213623047,111.33000183105469,118039600.0,0.0,1
2009-12-22,111.56999969482422,111.97000122070312,111.43000030517578,111.7300033569336,91707500.0,0.0,1
2009-12-23,112.0,112.11000061035156,111.5,111.94999694824219,111783100.0,0.0,1
2009-12-24,112.19000244140625,112.5999984741211,112.0,112.4800033569336,39677500.0,0.0,1
2009-12-28,112.9000015258789,112.98999786376953,112.31999969482422,112.72000122070312,87508500.0,0.0,1
2009-12-29,113.01000213623047,113.02999877929688,112.55000305175781,112.55999755859375,80572500.0,0.0,1
2009-12-30,112.2300033569336,112.6500015258789,112.16999816894531,112.5199966430664,73138400.0,0.0,1
2009-12-31,112.7699966430664,112.80000305175781,111.38999938964844,111.44000244140625,90637900.0,0.0,1
2010-01-04,112.37000274658203,113.38999938964844,111.51000213623047,113.33000183105469,118944600.0,0.0,1
2010-01-05,113.26000213623047,113.68000030517578,112.8499984741211,113.62999725341797,111579900.0,0.0,1
2010-01-06,113.5199966430664,113.98999786376953,113.43000030517578,113.70999908447266,116074400.0,0.0,1
2010-01-07,113.5,114.33000183105469,113.18000030517578,114.19000244140625,131091100.0,0.0,1
2010-01-08,113.88999938964844,114.62000274658203,113.66000366210938,114.56999969482422,126402800.0,0.0,1
2010-01-11,115.08000183105469,115.12999725341797,114.23999786376953,114.7300033569336,106375700.0,0.0,1
2010-01-12,113.97000122070312,114.20999908447266,113.22000122070312,113.66000366210938,163333500.0,0.0,1
2010-01-13,113.94999694824219,114.94000244140625,113.37000274658203,114.62000274658203,161822000.0,0.0,1
2010-01-14,114.48999786376953,115.13999938964844,114.41999816894531,114.93000030517578,115718800.0,0.0,1
2010-01-15,114.7300033569336,114.83999633789062,113.19999694824219,113.63999938964844,212283100.0,0.0,1
2010-01-19,113.62000274658203,115.12999725341797,113.58999633789062,115.05999755859375,139172700.0,0.0,1
2010-01-20,114.27999877929688,114.44999694824219,112.9800033569336,113.88999938964844,216490200.0,0.0,1
2010-01-21,113.91999816894531,114.2699966430664,111.55999755859375,111.69999694824219,344859600.0,0.0,1
2010-01-22,111.19999694824219,111.73999786376953,109.08999633789062,109.20999908447266,345942400.0,0.0,1
2010-01-25,110.20999908447266,110.41000366210938,109.41000366210938,109.7699966430664,186937500.0,0.0,1
2010-01-26,109.33999633789062,110.47000122070312,109.04000091552734,109.30999755859375,211168800.0,0.0,1
2010-01-27,109.16999816894531,110.08000183105469,108.33000183105469,109.83000183105469,271863600.0,0.0,1
2010-01-28,110.19000244140625,110.25,107.91000366210938,108.56999969482422,316104000.0,0.0,1
2010-01-29,109.04000091552734,109.80000305175781,107.22000122070312,107.38999938964844,310677600.0,0.0,1
2010-02-01,108.1500015258789,109.06999969482422,107.5,109.05999755859375,187865000.0,0.0,1
2010-02-02,109.26000213623047,110.58999633789062,108.87999725341797,110.37999725341797,216327900.0,0.0,1
2010-02-03,109.87999725341797,110.4800033569336,109.51000213623047,109.83000183105469,172730700.0,0.0,1
2010-02-04,108.9800033569336,109.02999877929688,106.41999816894531,106.44000244140625,356715700.0,0.0,1
2010-02-05,106.55999755859375,106.87999725341797,104.58000183105469,106.66000366210938,493585800.0,0.0,1
2010-02-08,106.73999786376953,107.33000183105469,105.80999755859375,105.88999938964844,224166900.0,0.0,1
2010-02-09,107.12999725341797,108.1500015258789,106.2699966430664,107.22000122070312,337820500.0,0.0,1
2010-02-10,107.05000305175781,107.5999984741211,106.11000061035156,107.01000213623047,240511500.0,0.0,1
2010-02-11,106.87000274658203,108.25,106.25,108.12999725341797,223591600.0,0.0,1
2010-02-12,106.98999786376953,108.0999984741211,106.51000213623047,108.04000091552734,304622100.0,0.0,1
2010-02-16,108.86000061035156,109.8499984741211,107.81999969482422,109.73999786376953,159317500.0,0.0,1
2010-02-17,110.2699966430664,110.41000366210938,109.73999786376953,110.26000213623047,168845100.0,0.0,1
2010-02-18,110.08000183105469,111.13999938964844,110.04000091552734,110.91000366210938,193708600.0,0.0,1
2010-02-19,110.62000274658203,111.56999969482422,110.36000061035156,111.13999938964844,222684900.0,0.0,1
2010-02-22,111.55000305175781,111.58000183105469,110.83000183105469,111.16000366210938,132346900.0,0.0,1
2010-02-23,110.86000061035156,111.19999694824219,109.5199966430664,109.80999755859375,207497000.0,0.0,1
2010-02-24,110.13999938964844,111.0,109.86000061035156,110.81999969482422,176350700.0,0.0,1
2010-02-25,109.23999786376953,110.75,108.94000244140625,110.66999816894531,259634700.0,0.0,1
2010-02-26,110.7699966430664,111.12000274658203,110.11000061035156,110.73999786376953,173589300.0,0.0,1
2010-03-01,111.19999694824219,112.0,111.16999816894531,111.88999938964844,147709700.0,0.0,1
2010-03-02,112.37000274658203,112.73999786376953,112.0,112.19999694824219,160992400.0,0.0,1
2010-03-03,112.48999786376953,112.97000122070312,112.0199966430664,112.30000305175781,150785000.0,0.0,1
2010-03-04,112.44999694824219,112.80000305175781,112.02999877929688,112.63999938964844,135770400.0,0.0,1
2010-03-05,113.37000274658203,114.33999633789062,113.0999984741211,114.25,176118800.0,0.0,1
2010-03-08,114.26000213623047,114.5199966430664,114.06999969482422,114.2699966430664,114631200.0,0.0,1
2010-03-09,113.93000030517578,114.98999786376953,113.87000274658203,114.45999908447266,154556700.0,0.0,1
2010-03-10,114.51000213623047,115.27999877929688,114.41000366210938,114.97000122070312,186088800.0,0.0,1
2010-03-11,114.69999694824219,115.4800033569336,114.3499984741211,115.44999694824219,160791100.0,0.0,1
2010-03-12,115.94999694824219,115.97000122070312,115.13999938964844,115.45999908447266,162074800.0,0.0,1
2010-03-15,115.26000213623047,115.56999969482422,114.5999984741211,115.48999786376953,146816800.0,0.0,1
2010-03-16,115.80999755859375,116.5199966430664,115.48999786376953,116.41000366210938,168673000.0,0.0,1
2010-03-17,116.76000213623047,117.4800033569336,116.41999816894531,117.0999984741211,177468100.0,0.0,1
2010-03-18,117.11000061035156,117.2699966430664,116.56999969482422,117.04000091552734,196509100.0,0.0,1
2010-03-19,115.97000122070312,117.29000091552734,115.5199966430664,115.97000122070312,226641100.0,0.48,1
2010-03-22,115.30999755859375,116.80000305175781,115.23999786376953,116.58999633789062,184477800.0,0.0,1
2010-03-23,116.76000213623047,117.51000213623047,116.37999725341797,117.41000366210938,182941600.0,0.0,1
2010-03-24,116.97000122070312,117.43000030517578,115.58000183105469,116.83999633789062,196072600.0,0.0,1
2010-03-25,117.62999725341797,118.16999816894531,116.51000213623047,116.6500015258789,223396300.0,0.0,1
2010-03-26,116.87000274658203,117.41999816894531,116.12000274658203,116.58000183105469,205808500.0,0.0,1
2010-03-29,117.16999816894531,117.52999877929688,116.69000244140625,117.31999969482422,134513500.0,0.0,1
2010-03-30,117.45999908447266,117.83000183105469,116.91000366210938,117.4000015258789,145772500.0,0.0,1
2010-03-31,116.94999694824219,117.5199966430664,116.61000061035156,117.0,161078700.0,0.0,1
2010-04-01,117.80000305175781,118.25,117.0999984741211,117.80000305175781,161215200.0,0.0,1
2010-04-05,118.25,118.83999633789062,117.91999816894531,118.76000213623047,105847600.0,0.0,1
2010-04-06,118.41999816894531,119.25,118.29000091552734,119.04000091552734,110384200.0,0.0,1
2010-04-07,118.80000305175781,119.36000061035156,117.80999755859375,118.36000061035156,184576300.0,0.0,1
2010-04-08,117.94999694824219,118.97000122070312,117.5999984741211,118.7699966430664,158704000.0,0.0,1
2010-04-09,119.0199966430664,119.5999984741211,118.80000305175781,119.55000305175781,133006500.0,0.0,1
2010-04-12,119.69999694824219,120.05000305175781,119.55999755859375,119.73999786376953,110279000.0,0.0,1
2010-04-13,119.62000274658203,120.04000091552734,119.0,119.83000183105469,125043600.0,0.0,1
2010-04-14,120.2699966430664,121.19000244140625,120.08000183105469,121.19000244140625,161609000.0,0.0,1
2010-04-15,120.98999786376953,121.56999969482422,120.94999694824219,121.29000091552734,144615300.0,0.0,1
2010-04-16,120.86000061035156,121.29000091552734,118.75,119.36000061035156,366786700.0,0.0,1
2010-04-19,119.01000213623047,119.93000030517578,118.47000122070312,119.80999755859375,217947800.0,0.0,1
2010-04-20,120.55999755859375,120.9800033569336,119.87000274658203,120.87999725341797,157708000.0,0.0,1
2010-04-21,120.94999694824219,121.2300033569336,119.98999786376953,120.66000366210938,192910100.0,0.0,1
2010-04-22,119.80999755859375,121.16999816894531,119.12000274658203,121.0199966430664,115360300.0,0.0,1
2010-04-23,120.94000244140625,121.86000061035156,120.62999725341797,121.80999755859375,177335500.0,0.0,1
2010-04-26,121.8499984741211,122.12000274658203,121.2300033569336,121.3499984741211,143457300.0,0.0,1
2010-04-27,120.6500015258789,121.33999633789062,118.25,118.4800033569336,355853300.0,0.0,1
2010-04-28,119.05000305175781,119.68000030517578,118.2699966430664,119.37999725341797,300674100.0,0.0,1
2010-04-29,120.0999984741211,121.11000061035156,120.06999969482422,120.86000061035156,193775000.0,0.0,1
2010-04-30,120.87999725341797,121.01000213623047,118.77999877929688,118.80999755859375,270000900.0,0.0,1
2010-05-03,119.37999725341797,120.68000030517578,119.19999694824219,120.3499984741211,182747900.0,0.0,1
2010-05-04,119.01000213623047,119.02999877929688,116.91999816894531,117.5199966430664,360353400.0,0.0,1
2010-05-05,116.55999755859375,117.80000305175781,115.97000122070312,116.81999969482422,328973200.0,0.0,1
2010-05-06,116.26000213623047,117.0,105.0,112.94000244140625,647356600.0,0.0,1
2010-05-07,112.63999938964844,113.7699966430664,109.41000366210938,111.26000213623047,637558800.0,0.0,1
2010-05-10,115.80999755859375,116.6500015258789,114.91000366210938,116.16000366210938,396159600.0,0.0,1
2010-05-11,115.06999969482422,117.36000061035156,114.91000366210938,115.83000183105469,317849800.0,0.0,1
2010-05-12,116.29000091552734,117.62000274658203,116.08999633789062,117.44999694824219,235607100.0,0.0,1
2010-05-13,117.12999725341797,117.68000030517578,115.88999938964844,115.98999786376953,234452500.0,0.0,1
2010-05-14,115.12000274658203,115.33000183105469,112.87000274658203,113.88999938964844,345601400.0,0.0,1
2010-05-17,114.19999694824219,114.5199966430664,111.7699966430664,113.94999694824219,325739800.0,0.0,1
2010-05-18,114.87999725341797,115.22000122070312,112.02999877929688,112.4000015258789,360556800.0,0.0,1
2010-05-19,111.7699966430664,112.7699966430664,110.36000061035156,111.76000213623047,394742700.0,0.0,1
2010-05-20,109.37999725341797,109.88999938964844,107.47000122070312,107.54000091552734,530418300.0,0.0,1
2010-05-21,105.91000366210938,109.37999725341797,105.36000061035156,109.11000061035156,500909400.0,0.0,1
2010-05-24,108.5199966430664,109.38999938964844,107.61000061035156,107.70999908447266,269823000.0,0.0,1
2010-05-25,105.11000061035156,107.87000274658203,104.37999725341797,107.81999969482422,396505200.0,0.0,1
2010-05-26,108.4800033569336,109.47000122070312,106.8499984741211,107.16999816894531,349719300.0,0.0,1
2010-05-27,109.19000244140625,110.80000305175781,108.77999877929688,110.76000213623047,300870500.0,0.0,1
2010-05-28,110.63999938964844,110.72000122070312,108.8499984741211,109.37000274658203,297933500.0,0.0,1
2010-06-01,108.3499984741211,109.94999694824219,107.37000274658203,107.52999877929688,277909400.0,0.0,1
2010-06-02,108.08000183105469,110.33999633789062,107.51000213623047,110.33000183105469,240243700.0,0.0,1
2010-06-03,110.6500015258789,111.05999755859375,109.58000183105469,110.70999908447266,226618300.0,0.0,1
2010-06-04,108.61000061035156,109.33000183105469,106.45999908447266,106.81999969482422,398475600.0,0.0,1
2010-06-07,107.19999694824219,107.61000061035156,105.41000366210938,105.48999786376953,264609100.0,0.0,1
2010-06-08,105.56999969482422,106.83000183105469,104.6500015258789,106.62000274658203,357774300.0,0.0,1
2010-06-09,107.23999786376953,108.27999877929688,105.5999984741211,106.05000305175781,268023300.0,0.0,1
2010-06-10,107.86000061035156,109.27999877929688,106.04000091552734,109.1500015258789,317890600.0,0.0,1
2010-06-11,108.19000244140625,109.75,108.12000274658203,109.68000030517578,214128200.0,0.0,1
2010-06-14,110.5199966430664,111.12000274658203,109.4000015258789,109.51000213623047,207196100.0,0.0,1
2010-06-15,110.27999877929688,112.0999984741211,110.08999633789062,112.0,238268700.0,0.0,1
2010-06-16,111.41999816894531,112.41999816894531,111.19999694824219,111.95999908447266,216374000.0,0.0,1
2010-06-17,112.27999877929688,112.33000183105469,111.05000305175781,112.13999938964844,263185800.0,0.0,1
2010-06-18,111.83000183105469,112.12999725341797,111.37000274658203,111.7300033569336,174006600.0,0.531,1
2010-06-21,113.12000274658203,113.19999694824219,110.79000091552734,111.41000366210938,213140700.0,0.0,1
2010-06-22,111.41000366210938,111.9000015258789,109.41000366210938,109.56999969482422,239355400.0,0.0,1
2010-06-23,109.63999938964844,110.02999877929688,108.4800033569336,109.2300033569336,254639900.0,0.0,1
2010-06-24,108.69000244140625,108.83000183105469,107.13999938964844,107.41999816894531,268523600.0,0.0,1
2010-06-25,107.73999786376953,108.41999816894531,106.7699966430664,107.87000274658203,238726500.0,0.0,1
2010-06-28,108.02999877929688,108.31999969482422,107.13999938964844,107.52999877929688,169218600.0,0.0,1
2010-06-29,106.0199966430664,107.51000213623047,103.55000305175781,104.20999908447266,373649500.0,0.0,1
2010-06-30,103.91999816894531,104.87999725341797,102.87999725341797,103.22000122070312,284101700.0,0.0,1
2010-07-01,103.1500015258789,103.48999786376953,101.12999725341797,102.76000213623047,382924800.0,0.0,1
2010-07-02,103.11000061035156,103.41999816894531,101.62000274658203,102.19999694824219,233385200.0,0.0,1
2010-07-06,103.63999938964844,104.37000274658203,101.87999725341797,102.87000274658203,256935300.0,0.0,1
2010-07-07,103.12999725341797,106.23999786376953,103.0199966430664,106.11000061035156,253769400.0,0.0,1
2010-07-08,107.0,107.27999877929688,105.91000366210938,107.16000366210938,210842100.0,0.0,1
2010-07-09,107.12999725341797,107.97000122070312,106.93000030517578,107.95999908447266,144999900.0,0.0,1
2010-07-12,107.5999984741211,108.23999786376953,107.1500015258789,108.02999877929688,131283600.0,0.0,1
2010-07-13,109.1500015258789,110.08999633789062,108.93000030517578,109.66000366210938,213025900.0,0.0,1
2010-07-14,109.30999755859375,110.08000183105469,108.86000061035156,109.6500015258789,184426800.0,0.0,1
2010-07-15,109.61000061035156,110.05999755859375,108.16999816894531,109.68000030517578,232337900.0,0.0,1
2010-07-16,109.08999633789062,109.20999908447266,106.44999694824219,106.66000366210938,282693400.0,0.0,1
2010-07-19,107.05000305175781,107.62999725341797,106.22000122070312,107.29000091552734,186709000.0,0.0,1
2010-07-20,105.87000274658203,108.55999755859375,105.81999969482422,108.4800033569336,258162400.0,0.0,1
2010-07-21,109.04000091552734,109.06999969482422,106.62999725341797,107.06999969482422,264527000.0,0.0,1
2010-07-22,108.33999633789062,109.94000244140625,108.33000183105469,109.45999908447266,274781300.0,0.0,1
2010-07-23,109.23999786376953,110.56999969482422,108.93000030517578,110.41000366210938,222020800.0,0.0,1
2010-07-26,110.5999984741211,111.66999816894531,110.29000091552734,111.55999755859375,184445700.0,0.0,1
2010-07-27,112.16999816894531,112.29000091552734,111.11000061035156,111.55000305175781,204855600.0,0.0,1
2010-07-28,111.31999969482422,111.66000366210938,110.45999908447266,110.83000183105469,163056200.0,0.0,1
2010-07-29,111.5199966430664,111.81999969482422,109.41000366210938,110.29000091552734,220149100.0,0.0,1
2010-07-30,109.16999816894531,110.86000061035156,108.9800033569336,110.2699966430664,220070600.0,0.0,1
2010-08-02,111.98999786376953,112.94000244140625,111.54000091552734,112.76000213623047,188263200.0,0.0,1
2010-08-03,112.4800033569336,112.7699966430664,111.8499984741211,112.22000122070312,146657300.0,0.0,1
2010-08-04,112.52999877929688,113.11000061035156,112.16000366210938,112.97000122070312,158171700.0,0.0,1
2010-08-05,112.25,112.91000366210938,112.08000183105469,112.8499984741211,140473800.0,0.0,1
2010-08-06,111.73999786376953,112.56999969482422,110.91999816894531,112.38999938964844,239728300.0,0.0,1
2010-08-09,112.91999816894531,113.18000030517578,112.31999969482422,112.98999786376953,120800400.0,0.0,1
2010-08-10,112.02999877929688,112.9800033569336,111.37000274658203,112.37999725341797,242916300.0,0.0,1
2010-08-11,110.6500015258789,110.69000244140625,109.12000274658203,109.30000305175781,273406900.0,0.0,1
2010-08-12,107.6500015258789,109.0199966430664,107.5999984741211,108.62999725341797,239542600.0,0.0,1
2010-08-13,108.29000091552734,108.95999908447266,108.18000030517578,108.30999755859375,158698500.0,0.0,1
2010-08-16,107.56999969482422,108.61000061035156,107.18000030517578,108.26000213623047,147895300.0,0.0,1
2010-08-17,109.19000244140625,110.38999938964844,108.87999725341797,109.58999633789062,172270300.0,0.0,1
2010-08-18,109.54000091552734,110.37999725341797,108.91000366210938,109.79000091552734,182922100.0,0.0,1
2010-08-19,109.22000122070312,109.48999786376953,107.43000030517578,107.87999725341797,265847600.0,0.0,1
2010-08-20,107.55999755859375,107.94000244140625,106.75,107.52999877929688,209714200.0,0.0,1
2010-08-23,108.04000091552734,108.56999969482422,107.06999969482422,107.12000274658203,163490300.0,0.0,1
2010-08-24,105.94999694824219,106.38999938964844,104.97000122070312,105.52999877929688,280677800.0,0.0,1
2010-08-25,104.94999694824219,106.33999633789062,104.29000091552734,105.94000244140625,272234800.0,0.0,1
2010-08-26,106.44000244140625,106.58000183105469,104.87999725341797,105.2300033569336,224439500.0,0.0,1
2010-08-27,105.88999938964844,106.97000122070312,104.30999755859375,106.86000061035156,272649000.0,0.0,1
2010-08-30,106.58000183105469,106.91000366210938,105.30000305175781,105.30999755859375,167238600.0,0.0,1
2010-08-31,104.91999816894531,105.9800033569336,104.48999786376953,105.30999755859375,273933100.0,0.0,1
2010-09-01,106.7300033569336,108.61000061035156,106.66000366210938,108.45999908447266,256828100.0,0.0,1
2010-09-02,108.72000122070312,109.48999786376953,108.48999786376953,109.47000122070312,156112200.0,0.0,1
2010-09-03,110.54000091552734,110.98999786376953,109.94999694824219,110.88999938964844,212197300.0,0.0,1
2010-09-07,110.37000274658203,110.51000213623047,109.55000305175781,109.63999938964844,141973700.0,0.0,1
2010-09-08,109.86000061035156,110.8499984741211,109.80999755859375,110.41000366210938,149924400.0,0.0,1
2010-09-09,111.6500015258789,111.68000030517578,110.62000274658203,110.91999816894531,147017900.0,0.0,1
2010-09-10,111.12000274658203,111.61000061035156,110.87000274658203,111.4800033569336,127819000.0,0.0,1
2010-09-13,112.58000183105469,112.94999694824219,112.12999725341797,112.72000122070312,178503500.0,0.0,1
2010-09-14,112.5,113.29000091552734,112.08000183105469,112.6500015258789,209823600.0,0.0,1
2010-09-15,112.31999969482422,113.20999908447266,111.9800033569336,113.08000183105469,168608400.0,0.0,1
2010-09-16,112.7300033569336,113.12000274658203,112.3499984741211,113.05000305175781,199962900.0,0.0,1
2010-09-17,113.04000091552734,113.1500015258789,112.18000030517578,112.48999786376953,195836900.0,0.602,1
2010-09-20,112.87999725341797,114.45999908447266,112.5199966430664,114.20999908447266,214555200.0,0.0,1
2010-09-21,114.30000305175781,114.83999633789062,113.51000213623047,113.9800033569336,268389100.0,0.0,1
2010-09-22,113.80000305175781,114.44000244140625,113.0999984741211,113.41999816894531,191322400.0,0.0,1
2010-09-23,112.48999786376953,113.66999816894531,112.18000030517578,112.5,202354300.0,0.0,1
2010-09-24,113.75,114.9000015258789,113.6500015258789,114.81999969482422,209671800.0,0.0,1
2010-09-27,114.86000061035156,114.98999786376953,114.16000366210938,114.2699966430664,128761800.0,0.0,1
2010-09-28,114.41999816894531,115.04000091552734,113.18000030517578,114.66999816894531,209207500.0,0.0,1
2010-09-29,114.37999725341797,114.91000366210938,114.0199966430664,114.47000122070312,179665800.0,0.0,1
2010-09-30,115.05000305175781,115.79000091552734,113.58999633789062,114.12999725341797,287106700.0,0.0,1
2010-10-01,114.98999786376953,115.12000274658203,113.93000030517578,114.61000061035156,174638700.0,0.0,1
2010-10-04,114.37000274658203,114.8499984741211,113.18000030517578,113.75,166153200.0,0.0,1
2010-10-05,114.80000305175781,116.31999969482422,114.66999816894531,116.04000091552734,229634100.0,0.0,1
2010-10-06,116.0199966430664,116.33000183105469,115.55999755859375,116.02999877929688,148626600.0,0.0,1
2010-10-07,116.5,116.52999877929688,115.19000244140625,115.88999938964844,164860000.0,0.0,1
2010-10-08,116.05000305175781,116.86000061035156,115.61000061035156,116.54000091552734,177760100.0,0.0,1
2010-10-11,116.72000122070312,116.97000122070312,116.25,116.6500015258789,103098300.0,0.0,1
2010-10-12,116.2699966430664,117.3499984741211,115.6500015258789,117.01000213623047,182210000.0,0.0,1
2010-10-13,117.66000366210938,118.55000305175781,117.37999725341797,117.91999816894531,194347200.0,0.0,1
2010-10-14,117.80999755859375,118.01000213623047,116.72000122070312,117.45999908447266,217764300.0,0.0,1
2010-10-15,118.27999877929688,118.3499984741211,116.76000213623047,117.69999694824219,243705000.0,0.0,1
2010-10-18,117.73999786376953,118.66999816894531,117.30999755859375,118.27999877929688,141204800.0,0.0,1
2010-10-19,117.19000244140625,117.8499984741211,116.0199966430664,116.7300033569336,280604700.0,0.0,1
2010-10-20,116.94000244140625,118.44000244140625,116.87000274658203,117.87000274658203,200051800.0,0.0,1
2010-10-21,118.4000015258789,119.08999633789062,117.20999908447266,118.12999725341797,221585500.0,0.0,1
2010-10-22,118.30999755859375,118.52999877929688,118.0,118.3499984741211,108212400.0,0.0,1
2010-10-25,119.13999938964844,119.76000213623047,118.61000061035156,118.69999694824219,151145700.0,0.0,1
2010-10-26,118.0999984741211,118.83999633789062,117.87000274658203,118.72000122070312,158982900.0,0.0,1
2010-10-27,117.88999938964844,118.51000213623047,117.26000213623047,118.37999725341797,190024000.0,0.0,1
2010-10-28,119.05999755859375,119.11000061035156,117.83000183105469,118.4000015258789,168576000.0,0.0,1
2010-10-29,118.27999877929688,118.72000122070312,118.06999969482422,118.48999786376953,144305500.0,0.0,1
2010-11-01,119.06999969482422,119.75,117.8499984741211,118.52999877929688,174074800.0,0.0,1
2010-11-02,119.41999816894531,119.75,119.0999984741211,119.47000122070312,158345900.0,0.0,1
2010-11-03,119.68000030517578,120.0199966430664,118.44999694824219,119.94999694824219,226702800.0,0.0,1
2010-11-04,121.27999877929688,122.31999969482422,119.97000122070312,122.26000213623047,215039400.0,0.0,1
2010-11-05,122.33999633789062,122.91999816894531,122.18000030517578,122.72000122070312,180654100.0,0.0,1
2010-11-08,122.33999633789062,122.69000244140625,121.94000244140625,122.48999786376953,156107100.0,0.0,1
2010-11-09,122.81999969482422,122.94999694824219,121.12000274658203,121.61000061035156,186621600.0,0.0,1
2010-11-10,121.58000183105469,122.16000366210938,120.66000366210938,122.0999984741211,221387400.0,0.0,1
2010-11-11,121.05000305175781,121.81999969482422,120.68000030517578,121.63999938964844,158017600.0,0.0,1
2010-11-12,120.81999969482422,121.3499984741211,119.6500015258789,120.19999694824219,239068800.0,0.0,1
2010-11-15,120.58000183105469,121.05000305175781,119.9800033569336,120.02999877929688,163940800.0,0.0,1
2010-11-16,119.29000091552734,119.48999786376953,117.58999633789062,118.16000366210938,299566200.0,0.0,1
2010-11-17,118.20999908447266,118.70999908447266,117.86000061035156,118.22000122070312,172308900.0,0.0,1
2010-11-18,119.36000061035156,120.38999938964844,119.3499984741211,119.95999908447266,197723700.0,0.0,1
2010-11-19,119.9000015258789,120.33999633789062,119.25,120.29000091552734,156852900.0,0.0,1
2010-11-22,119.69000244140625,120.23999786376953,118.7699966430664,120.19000244140625,181361000.0,0.0,1
2010-11-23,118.7699966430664,119.0199966430664,117.98999786376953,118.44999694824219,222309000.0,0.0,1
2010-11-24,119.19999694824219,120.2300033569336,119.18000030517578,120.19999694824219,140046100.0,0.0,1
2010-11-26,119.16000366210938,119.80999755859375,118.80000305175781,118.80000305175781,76007800.0,0.0,1
2010-11-29,118.5,119.4800033569336,117.73999786376953,119.16000366210938,223642300.0,0.0,1
2010-11-30,117.9800033569336,119.16999816894531,117.80999755859375,118.48999786376953,233930700.0,0.0,1
2010-12-01,120.19999694824219,121.23999786376953,120.19000244140625,121.01000213623047,221037200.0,0.0,1
2010-12-02,121.19999694824219,122.6500015258789,121.12999725341797,122.55999755859375,191213600.0,0.0,1
2010-12-03,122.13999938964844,123.02999877929688,122.11000061035156,122.88999938964844,151288900.0,0.0,1
2010-12-06,122.62999725341797,123.04000091552734,122.5,122.76000213623047,103050500.0,0.0,1
2010-12-07,123.94000244140625,124.01000213623047,122.76000213623047,122.83000183105469,206581000.0,0.0,1
2010-12-08,122.9800033569336,123.37999725341797,122.41000366210938,123.27999877929688,138019200.0,0.0,1
2010-12-09,123.97000122070312,124.0199966430664,123.1500015258789,123.76000213623047,123705100.0,0.0,1
2010-12-10,124.13999938964844,124.5999984741211,123.7300033569336,124.4800033569336,117571700.0,0.0,1
2010-12-13,125.05000305175781,125.19999694824219,124.5199966430664,124.55999755859375,133812700.0,0.0,1
2010-12-14,124.75,125.2300033569336,124.29000091552734,124.66999816894531,147249600.0,0.0,1
2010-12-15,124.44000244140625,124.93000030517578,123.88999938964844,124.0999984741211,160823100.0,0.0,1
2010-12-16,124.18000030517578,124.91000366210938,123.75,124.81999969482422,185035200.0,0.0,1
2010-12-17,124.08000183105469,124.45999908447266,123.81999969482422,124.30000305175781,141075300.0,0.653,1
2010-12-20,124.63999938964844,124.9000015258789,123.9800033569336,124.5999984741211,119085500.0,0.0,1
